edad,tamaño,raza,nivel_energia,es_apta
7,pequeño,poodle,2,0
4,pequeño,pitbull,3,1
13,mediano,labrador,4,1
11,mediano,pitbull,1,0
8,mediano,labrador,1,1
13,grande,pitbull,5,1
5,mediano,pitbull,3,1
7,grande,labrador,3,1
10,pequeño,labrador,5,1
3,grande,labrador,4,1
7,mediano,mestizo,3,1
11,pequeño,poodle,1,1
11,pequeño,mestizo,1,0
8,pequeño,mestizo,2,0
5,grande,pitbull,3,0
4,mediano,labrador,4,1
8,pequeño,poodle,5,1
8,pequeño,pitbull,5,0
3,pequeño,mestizo,4,1
6,grande,labrador,2,0
5,grande,pitbull,5,1
2,mediano,labrador,3,1
8,grande,pitbull,2,1
12,pequeño,labrador,3,1
14,mediano,mestizo,1,1
6,pequeño,poodle,2,0
2,pequeño,mestizo,5,0
12,grande,poodle,2,1
5,mediano,labrador,2,1
1,grande,pitbull,2,1
12,grande,mestizo,2,1
10,mediano,poodle,3,1
6,pequeño,mestizo,1,1
13,pequeño,poodle,4,1
12,mediano,mestizo,2,1
9,pequeño,poodle,5,0
1,mediano,poodle,2,1
11,mediano,labrador,5,0
11,grande,poodle,3,1
10,mediano,labrador,5,1
12,grande,poodle,4,0
12,pequeño,pitbull,1,1
14,pequeño,pitbull,5,1
14,pequeño,pitbull,5,0
14,pequeño,poodle,1,0
3,grande,labrador,4,1
12,pequeño,labrador,2,1
7,mediano,poodle,5,1
4,mediano,pitbull,1,1
9,mediano,pitbull,3,1
3,grande,labrador,1,1
5,pequeño,pitbull,3,1
3,pequeño,mestizo,4,1
7,pequeño,labrador,2,1
5,grande,pitbull,1,0
9,mediano,labrador,5,0
7,mediano,mestizo,4,1
2,pequeño,labrador,1,1
4,mediano,labrador,5,1
9,mediano,labrador,1,0
12,grande,labrador,3,0
14,grande,mestizo,1,0
2,grande,poodle,1,0
10,grande,labrador,1,1
9,pequeño,labrador,4,0
10,grande,pitbull,1,1
5,mediano,labrador,5,1
2,pequeño,pitbull,3,0
4,mediano,poodle,3,1
12,mediano,mestizo,1,1
12,mediano,mestizo,4,0
7,grande,poodle,4,1
12,grande,mestizo,5,1
